x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,omegax,omegay,omegaz
-0.00471237153937331,-0.999988896715596,1,0.999988896715596,-0.00471237153937331,0,0,0,0,0,0,0,0,0,0
-0.00314158748588044,-0.999995065201858,1,0.999995065201858,-0.00314158748588044,0,0,0,0,0,0,0,0,0,0
-0.00157079568083096,-0.999998766299704,1,0.999998766299704,-0.00157079568083096,0,0,0,0,0,0,0,0,0,0
-1.83697019872103e-16,-1,1,1,-1.83697019872103e-16,0,0,0,0,0,0,0,0,0,0
0.0015707956808306,-0.999998766299704,1,0.999998766299704,0.0015707956808306,0,0,0,0,0,0,0,0,0,0
0.00314158748588007,-0.999995065201858,1,0.999995065201858,0.00314158748588007,0,0,0,0,0,0,0,0,0,0
0.00471237153937383,-0.999988896715596,1,0.999988896715596,0.00471237153937383,0,0,0,0,0,0,0,0,0,0
0.00628314396555838,-0.999980260856137,1,0.999980260856137,0.00628314396555838,0,0,0,0,0,0,0,0,0,0
0.00785390088871066,-0.99996915764479,1,0.99996915764479,0.00785390088871066,0,0,0,0,0,0,0,0,0,0
0.00942463843314413,-0.99995558710895,1,0.99995558710895,0.00942463843314413,0,0,0,0,0,0,0,0,0,0
0.0109953527232182,-0.999939549282101,1,0.999939549282101,0.0109953527232182,0,0,0,0,0,0,0,0,0,0
0.0125660398833525,-0.999921044203816,1,0.999921044203816,0.0125660398833525,0,0,0,0,0,0,0,0,0,0
0.0141366960380326,-0.999900071919753,1,0.999900071919753,0.0141366960380326,0,0,0,0,0,0,0,0,0,0
0.0157073173118204,-0.999876632481661,1,0.999876632481661,0.0157073173118204,0,0,0,0,0,0,0,0,0,0
0.0172778998293642,-0.999850725947372,1,0.999850725947372,0.0172778998293642,0,0,0,0,0,0,0,0,0,0
0.0188484397154077,-0.999822352380809,1,0.999822352380809,0.0188484397154077,0,0,0,0,0,0,0,0,0,0
0.0204189330948008,-0.999791511851981,1,0.999791511851981,0.0204189330948008,0,0,0,0,0,0,0,0,0,0
0.0219893760925053,-0.999758204436984,1,0.999758204436984,0.0219893760925053,0,0,0,0,0,0,0,0,0,0
0.0235597648336094,-0.999722430218001,1,0.999722430218001,0.0235597648336094,0,0,0,0,0,0,0,0,0,0
0.0251300954433375,-0.9996841892833,1,0.9996841892833,0.0251300954433375,0,0,0,0,0,0,0,0,0,0
0.0267003640470523,-0.999643481727238,1,0.999643481727238,0.0267003640470523,0,0,0,0,0,0,0,0,0,0
0.0282705667702731,-0.999600307650257,1,0.999600307650257,0.0282705667702731,0,0,0,0,0,0,0,0,0,0
0.0298406997386806,-0.999554667158883,1,0.999554667158883,0.0298406997386806,0,0,0,0,0,0,0,0,0,0
0.0314107590781279,-0.999506560365732,1,0.999506560365732,0.0314107590781279,0,0,0,0,0,0,0,0,0,0
0.0329807409146497,-0.9994559873895,1,0.9994559873895,0.0329807409146497,0,0,0,0,0,0,0,0,0,0
0.0345506413744717,-0.999402948354973,1,0.999402948354973,0.0345506413744717,0,0,0,0,0,0,0,0,0,0
0.0361204565840216,-0.999347443393018,1,0.999347443393018,0.0361204565840216,0,0,0,0,0,0,0,0,0,0
0.0376901826699347,-0.999289472640589,1,0.999289472640589,0.0376901826699347,0,0,0,0,0,0,0,0,0,0
0.0392598157590686,-0.999229036240723,1,0.999229036240723,0.0392598157590686,0,0,0,0,0,0,0,0,0,0
0.0408293519785091,-0.99916613434254,1,0.99916613434254,0.0408293519785091,0,0,0,0,0,0,0,0,0,0
0.0423987874555839,-0.999100767101245,1,0.999100767101245,0.0423987874555839,0,0,0,0,0,0,0,0,0,0
0.0439681183178646,-0.999032934678125,1,0.999032934678125,0.0439681183178646,0,0,0,0,0,0,0,0,0,0
0.0455373406931841,-0.998962637240549,1,0.998962637240549,0.0455373406931841,0,0,0,0,0,0,0,0,0,0
0.0471064507096431,-0.99888987496197,1,0.99888987496197,0.0471064507096431,0,0,0,0,0,0,0,0,0,0
0.0486754444956159,-0.998814648021921,1,0.998814648021921,0.0486754444956159,0,0,0,0,0,0,0,0,0,0
0.0502443181797689,-0.998736956606018,1,0.998736956606018,0.0502443181797689,0,0,0,0,0,0,0,0,0,0
0.0518130678910624,-0.998656800905955,1,0.998656800905955,0.0518130678910624,0,0,0,0,0,0,0,0,0,0
0.0533816897587605,-0.99857418111951,1,0.99857418111951,0.0533816897587605,0,0,0,0,0,0,0,0,0,0
0.0549501799124457,-0.998489097450538,1,0.998489097450538,0.0549501799124457,0,0,0,0,0,0,0,0,0,0
0.0565185344820244,-0.998401550108975,1,0.998401550108975,0.0565185344820244,0,0,0,0,0,0,0,0,0,0
0.0580867495977376,-0.998311539310835,1,0.998311539310835,0.0580867495977376,0,0,0,0,0,0,0,0,0,0
0.0596548213901704,-0.998219065278212,1,0.998219065278212,0.0596548213901704,0,0,0,0,0,0,0,0,0,0
0.0612227459902615,-0.998124128239275,1,0.998124128239275,0.0612227459902615,0,0,0,0,0,0,0,0,0,0
0.0627905195293137,-0.998026728428272,1,0.998026728428272,0.0627905195293137,0,0,0,0,0,0,0,0,0,0
0.064358138139,-0.997926866085527,1,0.997926866085527,0.064358138139,0,0,0,0,0,0,0,0,0,0
0.0659255979513771,-0.997824541457441,1,0.997824541457441,0.0659255979513771,0,0,0,0,0,0,0,0,0,0
0.0674928950988957,-0.997719754796491,1,0.997719754796491,0.0674928950988957,0,0,0,0,0,0,0,0,0,0
0.0690600257144058,-0.997612506361225,1,0.997612506361225,0.0690600257144058,0,0,0,0,0,0,0,0,0,0
0.0706269859311665,-0.99750279641627,1,0.99750279641627,0.0706269859311665,0,0,0,0,0,0,0,0,0,0
0.0721937718828604,-0.997390625232324,1,0.997390625232324,0.0721937718828604,0,0,0,0,0,0,0,0,0,0
0.0737603797035995,-0.997275993086157,1,0.997275993086157,0.0737603797035995,0,0,0,0,0,0,0,0,0,0
0.0753268055279323,-0.997158900260614,1,0.997158900260614,0.0753268055279323,0,0,0,0,0,0,0,0,0,0
0.0768930454908613,-0.997039347044609,1,0.997039347044609,0.0768930454908613,0,0,0,0,0,0,0,0,0,0
0.0784590957278452,-0.996917333733128,1,0.996917333733128,0.0784590957278452,0,0,0,0,0,0,0,0,0,0
0.0800249523748089,-0.996792860627227,1,0.996792860627227,0.0800249523748089,0,0,0,0,0,0,0,0,0,0
0.0815906115681576,-0.99666592803403,1,0.99666592803403,0.0815906115681576,0,0,0,0,0,0,0,0,0,0
0.0831560694447821,-0.996536536266731,1,0.996536536266731,0.0831560694447821,0,0,0,0,0,0,0,0,0,0
0.0847213221420733,-0.996404685644592,1,0.996404685644592,0.0847213221420733,0,0,0,0,0,0,0,0,0,0
0.0862863657979231,-0.996270376492941,1,0.996270376492941,0.0862863657979231,0,0,0,0,0,0,0,0,0,0
0.0878511965507428,-0.996133609143173,1,0.996133609143173,0.0878511965507428,0,0,0,0,0,0,0,0,0,0
0.089415810539469,-0.995994383932746,1,0.995994383932746,0.089415810539469,0,0,0,0,0,0,0,0,0,0
0.0909802039035703,-0.995852701205186,1,0.995852701205186,0.0909802039035703,0,0,0,0,0,0,0,0,0,0
0.0925443727830616,-0.99570856131008,1,0.99570856131008,0.0925443727830616,0,0,0,0,0,0,0,0,0,0
0.0941083133185136,-0.99556196460308,1,0.99556196460308,0.0941083133185136,0,0,0,0,0,0,0,0,0,0
0.0956720216510584,-0.995412911445898,1,0.995412911445898,0.0956720216510584,0,0,0,0,0,0,0,0,0,0
0.0972354939223993,-0.995261402206308,1,0.995261402206308,0.0972354939223993,0,0,0,0,0,0,0,0,0,0
0.0987987262748249,-0.995107437258145,1,0.995107437258145,0.0987987262748249,0,0,0,0,0,0,0,0,0,0
0.100361714851215,-0.9949510169813,1,0.9949510169813,0.100361714851215,0,0,0,0,0,0,0,0,0,0
0.10192445579505,-0.994792141761726,1,0.994792141761726,0.10192445579505,0,0,0,0,0,0,0,0,0,0
0.103486945250422,-0.994630811991432,1,0.994630811991432,0.103486945250422,0,0,0,0,0,0,0,0,0,0
0.105049179362044,-0.994467028068483,1,0.994467028068483,0.105049179362044,0,0,0,0,0,0,0,0,0,0
0.10661115427526,-0.994300790396999,1,0.994300790396999,0.10661115427526,0,0,0,0,0,0,0,0,0,0
0.10817286613605,-0.994132099387155,1,0.994132099387155,0.10817286613605,0,0,0,0,0,0,0,0,0,0
0.109734311091044,-0.99396095545518,1,0.99396095545518,0.109734311091044,0,0,0,0,0,0,0,0,0,0
0.111295485287537,-0.993787359023353,1,0.993787359023353,0.111295485287537,0,0,0,0,0,0,0,0,0,0
0.112856384873482,-0.993611310520008,1,0.993611310520008,0.112856384873482,0,0,0,0,0,0,0,0,0,0
0.114417005997516,-0.993432810379527,1,0.993432810379527,0.114417005997516,0,0,0,0,0,0,0,0,0,0
0.115977344808962,-0.993251859042339,1,0.993251859042339,0.115977344808962,0,0,0,0,0,0,0,0,0,0
0.117537397457837,-0.993068456954926,1,0.993068456954926,0.117537397457837,0,0,0,0,0,0,0,0,0,0
0.119097160094869,-0.992882604569814,1,0.992882604569814,0.119097160094869,0,0,0,0,0,0,0,0,0,0
0.120656628871498,-0.992694302345574,1,0.992694302345574,0.120656628871498,0,0,0,0,0,0,0,0,0,0
0.12221579993989,-0.992503550746824,1,0.992503550746824,0.12221579993989,0,0,0,0,0,0,0,0,0,0
0.123774669452943,-0.992310350244224,1,0.992310350244224,0.123774669452943,0,0,0,0,0,0,0,0,0,0
0.125333233564304,-0.992114701314478,1,0.992114701314478,0.125333233564304,0,0,0,0,0,0,0,0,0,0
0.12689148842837,-0.991916604440329,1,0.991916604440329,0.12689148842837,0,0,0,0,0,0,0,0,0,0
0.128449430200303,-0.991716060110563,1,0.991716060110563,0.128449430200303,0,0,0,0,0,0,0,0,0,0
0.130007055036035,-0.991513068820002,1,0.991513068820002,0.130007055036035,0,0,0,0,0,0,0,0,0,0
0.131564359092282,-0.991307631069507,1,0.991307631069507,0.131564359092282,0,0,0,0,0,0,0,0,0,0
0.133121338526553,-0.991099747365975,1,0.991099747365975,0.133121338526553,0,0,0,0,0,0,0,0,0,0
0.134677989497152,-0.990889418222339,1,0.990889418222339,0.134677989497152,0,0,0,0,0,0,0,0,0,0
0.136234308163201,-0.990676644157565,1,0.990676644157565,0.136234308163201,0,0,0,0,0,0,0,0,0,0
0.137790290684638,-0.990461425696651,1,0.990461425696651,0.137790290684638,0,0,0,0,0,0,0,0,0,0
0.139345933222229,-0.990243763370629,1,0.990243763370629,0.139345933222229,0,0,0,0,0,0,0,0,0,0
0.140901231937583,-0.990023657716558,1,0.990023657716558,0.140901231937583,0,0,0,0,0,0,0,0,0,0
0.142456182993152,-0.989801109277526,1,0.989801109277526,0.142456182993152,0,0,0,0,0,0,0,0,0,0
0.144010782552252,-0.989576118602651,1,0.989576118602651,0.144010782552252,0,0,0,0,0,0,0,0,0,0
0.145565026779061,-0.989348686247074,1,0.989348686247074,0.145565026779061,0,0,0,0,0,0,0,0,0,0
0.147118911838637,-0.989118812771962,1,0.989118812771962,0.147118911838637,0,0,0,0,0,0,0,0,0,0
0.148672433896923,-0.988886498744505,1,0.988886498744505,0.148672433896923,0,0,0,0,0,0,0,0,0,0
0.150225589120757,-0.988651744737914,1,0.988651744737914,0.150225589120757,0,0,0,0,0,0,0,0,0,0
0.151778373677883,-0.988414551331422,1,0.988414551331422,0.151778373677883,0,0,0,0,0,0,0,0,0,0
0.15333078373696,-0.988174919110281,1,0.988174919110281,0.15333078373696,0,0,0,0,0,0,0,0,0,0
0.154882815467571,-0.987932848665757,1,0.987932848665757,0.154882815467571,0,0,0,0,0,0,0,0,0,0
0.156434465040231,-0.987688340595138,1,0.987688340595138,0.156434465040231,0,0,0,0,0,0,0,0,0,0
0.157985728626399,-0.987441395501721,1,0.987441395501721,0.157985728626399,0,0,0,0,0,0,0,0,0,0
0.159536602398487,-0.987192013994819,1,0.987192013994819,0.159536602398487,0,0,0,0,0,0,0,0,0,0
0.161087082529866,-0.986940196689757,1,0.986940196689757,0.161087082529866,0,0,0,0,0,0,0,0,0,0
0.162637165194883,-0.986685944207868,1,0.986685944207868,0.162637165194883,0,0,0,0,0,0,0,0,0,0
0.164186846568863,-0.986429257176495,1,0.986429257176495,0.164186846568863,0,0,0,0,0,0,0,0,0,0
0.16573612282812,-0.986170136228989,1,0.986170136228989,0.16573612282812,0,0,0,0,0,0,0,0,0,0
0.167284990149969,-0.985908582004703,1,0.985908582004703,0.167284990149969,0,0,0,0,0,0,0,0,0,0
0.168833444712733,-0.985644595148998,1,0.985644595148998,0.168833444712733,0,0,0,0,0,0,0,0,0,0
0.170381482695757,-0.985378176313234,1,0.985378176313234,0.170381482695757,0,0,0,0,0,0,0,0,0,0
0.171929100279409,-0.985109326154774,1,0.985109326154774,0.171929100279409,0,0,0,0,0,0,0,0,0,0
0.173476293645097,-0.984838045336978,1,0.984838045336978,0.173476293645097,0,0,0,0,0,0,0,0,0,0
0.175023058975276,-0.984564334529205,1,0.984564334529205,0.175023058975276,0,0,0,0,0,0,0,0,0,0
0.176569392453455,-0.98428819440681,1,0.98428819440681,0.176569392453455,0,0,0,0,0,0,0,0,0,0
0.178115290264209,-0.98400962565114,1,0.98400962565114,0.178115290264209,0,0,0,0,0,0,0,0,0,0
0.179660748593192,-0.983728628949536,1,0.983728628949536,0.179660748593192,0,0,0,0,0,0,0,0,0,0
0.181205763627137,-0.98344520499533,1,0.98344520499533,0.181205763627137,0,0,0,0,0,0,0,0,0,0
0.182750331553873,-0.983159354487842,1,0.983159354487842,0.182750331553873,0,0,0,0,0,0,0,0,0,0
0.184294448562333,-0.982871078132379,1,0.982871078132379,0.184294448562333,0,0,0,0,0,0,0,0,0,0
0.185838110842561,-0.982580376640236,1,0.982580376640236,0.185838110842561,0,0,0,0,0,0,0,0,0,0
0.187381314585724,-0.982287250728689,1,0.982287250728689,0.187381314585724,0,0,0,0,0,0,0,0,0,0
0.188924055984121,-0.981991701120997,1,0.981991701120997,0.188924055984121,0,0,0,0,0,0,0,0,0,0
0.19046633123119,-0.981693728546399,1,0.981693728546399,0.19046633123119,0,0,0,0,0,0,0,0,0,0
0.19200813652152,-0.981393333740113,1,0.981393333740113,0.19200813652152,0,0,0,0,0,0,0,0,0,0
0.19354946805086,-0.981090517443334,1,0.981090517443334,0.19354946805086,0,0,0,0,0,0,0,0,0,0
0.195090322016127,-0.980785280403231,1,0.980785280403231,0.195090322016127,0,0,0,0,0,0,0,0,0,0
0.19663069461542,-0.980477623372944,1,0.980477623372944,0.19663069461542,0,0,0,0,0,0,0,0,0,0
0.198170582048019,-0.980167547111589,1,0.980167547111589,0.198170582048019,0,0,0,0,0,0,0,0,0,0
0.199709980514407,-0.979855052384247,1,0.979855052384247,0.199709980514407,0,0,0,0,0,0,0,0,0,0
0.201248886216271,-0.979540139961967,1,0.979540139961967,0.201248886216271,0,0,0,0,0,0,0,0,0,0
0.202787295356512,-0.979222810621766,1,0.979222810621766,0.202787295356512,0,0,0,0,0,0,0,0,0,0
0.204325204139261,-0.978903065146621,1,0.978903065146621,0.204325204139261,0,0,0,0,0,0,0,0,0,0
0.205862608769881,-0.978580904325472,1,0.978580904325472,0.205862608769881,0,0,0,0,0,0,0,0,0,0
0.207399505454978,-0.97825632895322,1,0.97825632895322,0.207399505454978,0,0,0,0,0,0,0,0,0,0
0.208935890402412,-0.977929339830722,1,0.977929339830722,0.208935890402412,0,0,0,0,0,0,0,0,0,0
0.210471759821306,-0.977599937764791,1,0.977599937764791,0.210471759821306,0,0,0,0,0,0,0,0,0,0
0.212007109922054,-0.977268123568193,1,0.977268123568193,0.212007109922054,0,0,0,0,0,0,0,0,0,0
0.213541936916335,-0.976933898059649,1,0.976933898059649,0.213541936916335,0,0,0,0,0,0,0,0,0,0
0.215076237017113,-0.976597262063825,1,0.976597262063825,0.215076237017113,0,0,0,0,0,0,0,0,0,0
0.216610006438657,-0.976258216411337,1,0.976258216411337,0.216610006438657,0,0,0,0,0,0,0,0,0,0
0.218143241396543,-0.975916761938747,1,0.975916761938747,0.218143241396543,0,0,0,0,0,0,0,0,0,0
0.219675938107664,-0.975572899488561,1,0.975572899488561,0.219675938107664,0,0,0,0,0,0,0,0,0,0
0.221208092790246,-0.975226629909224,1,0.975226629909224,0.221208092790246,0,0,0,0,0,0,0,0,0,0
0.22273970166385,-0.974877954055121,1,0.974877954055121,0.22273970166385,0,0,0,0,0,0,0,0,0,0
0.224270760949381,-0.974526872786577,1,0.974526872786577,0.224270760949381,0,0,0,0,0,0,0,0,0,0
0.225801266869104,-0.974173386969849,1,0.974173386969849,0.225801266869104,0,0,0,0,0,0,0,0,0,0
0.227331215646647,-0.973817497477129,1,0.973817497477129,0.227331215646647,0,0,0,0,0,0,0,0,0,0
0.228860603507013,-0.973459205186538,1,0.973459205186538,0.228860603507013,0,0,0,0,0,0,0,0,0,0
0.23038942667659,-0.973098510982127,1,0.973098510982127,0.23038942667659,0,0,0,0,0,0,0,0,0,0
0.23191768138316,-0.972735415753872,1,0.972735415753872,0.23191768138316,0,0,0,0,0,0,0,0,0,0
0.233445363855906,-0.972369920397677,1,0.972369920397677,0.233445363855906,0,0,0,0,0,0,0,0,0,0
0.234972470325422,-0.972002025815363,1,0.972002025815363,0.234972470325422,0,0,0,0,0,0,0,0,0,0
0.236498997023724,-0.971631732914674,1,0.971631732914674,0.236498997023724,0,0,0,0,0,0,0,0,0,0
0.238024940184262,-0.971259042609271,1,0.971259042609271,0.238024940184262,0,0,0,0,0,0,0,0,0,0
0.239550296041922,-0.970883955818731,1,0.970883955818731,0.239550296041922,0,0,0,0,0,0,0,0,0,0
0.241075060833038,-0.970506473468542,1,0.970506473468542,0.241075060833038,0,0,0,0,0,0,0,0,0,0
0.242599230795407,-0.970126596490106,1,0.970126596490106,0.242599230795407,0,0,0,0,0,0,0,0,0,0
0.244122802168291,-0.96974432582073,1,0.96974432582073,0.244122802168291,0,0,0,0,0,0,0,0,0,0
0.245645771192426,-0.969359662403629,1,0.969359662403629,0.245645771192426,0,0,0,0,0,0,0,0,0,0
0.24716813411004,-0.968972607187923,1,0.968972607187923,0.24716813411004,0,0,0,0,0,0,0,0,0,0
0.248689887164855,-0.968583161128631,1,0.968583161128631,0.248689887164855,0,0,0,0,0,0,0,0,0,0
0.250211026602094,-0.968191325186673,1,0.968191325186673,0.250211026602094,0,0,0,0,0,0,0,0,0,0
0.251731548668497,-0.967797100328865,1,0.967797100328865,0.251731548668497,0,0,0,0,0,0,0,0,0,0
0.253251449612327,-0.967400487527919,1,0.967400487527919,0.253251449612327,0,0,0,0,0,0,0,0,0,0
0.254770725683382,-0.967001487762435,1,0.967001487762435,0.254770725683382,0,0,0,0,0,0,0,0,0,0
0.256289373132996,-0.966600102016907,1,0.966600102016907,0.256289373132996,0,0,0,0,0,0,0,0,0,0
0.257807388214059,-0.966196331281715,1,0.966196331281715,0.257807388214059,0,0,0,0,0,0,0,0,0,0
0.259324767181021,-0.965790176553121,1,0.965790176553121,0.259324767181021,0,0,0,0,0,0,0,0,0,0
0.260841506289897,-0.965381638833274,1,0.965381638833274,0.260841506289897,0,0,0,0,0,0,0,0,0,0
0.262357601798285,-0.964970719130198,1,0.964970719130198,0.262357601798285,0,0,0,0,0,0,0,0,0,0
0.263873049965372,-0.964557418457798,1,0.964557418457798,0.263873049965372,0,0,0,0,0,0,0,0,0,0
0.26538784705194,-0.964141737835852,1,0.964141737835852,0.26538784705194,0,0,0,0,0,0,0,0,0,0
0.266901989320375,-0.96372367829001,1,0.96372367829001,0.266901989320375,0,0,0,0,0,0,0,0,0,0
0.268415473034684,-0.963303240851793,1,0.963303240851793,0.268415473034684,0,0,0,0,0,0,0,0,0,0
0.269928294460496,-0.962880426558588,1,0.962880426558588,0.269928294460496,0,0,0,0,0,0,0,0,0,0
0.271440449865074,-0.962455236453647,1,0.962455236453647,0.271440449865074,0,0,0,0,0,0,0,0,0,0
0.272951935517325,-0.962027671586086,1,0.962027671586086,0.272951935517325,0,0,0,0,0,0,0,0,0,0
0.274462747687809,-0.961597733010877,1,0.961597733010877,0.274462747687809,0,0,0,0,0,0,0,0,0,0
0.275972882648746,-0.961165421788852,1,0.961165421788852,0.275972882648746,0,0,0,0,0,0,0,0,0,0
0.277482336674029,-0.960730738986695,1,0.960730738986695,0.277482336674029,0,0,0,0,0,0,0,0,0,0
0.278991106039228,-0.960293685676943,1,0.960293685676943,0.278991106039228,0,0,0,0,0,0,0,0,0,0
0.280499187021609,-0.959854262937982,1,0.959854262937982,0.280499187021609,0,0,0,0,0,0,0,0,0,0
0.282006575900129,-0.959412471854043,1,0.959412471854043,0.282006575900129,0,0,0,0,0,0,0,0,0,0
0.283513268955456,-0.958968313515202,1,0.958968313515202,0.283513268955456,0,0,0,0,0,0,0,0,0,0
0.285019262469977,-0.958521789017376,1,0.958521789017376,0.285019262469977,0,0,0,0,0,0,0,0,0,0
0.286524552727798,-0.958072899462319,1,0.958072899462319,0.286524552727798,0,0,0,0,0,0,0,0,0,0
0.288029136014769,-0.957621645957622,1,0.957621645957622,0.288029136014769,0,0,0,0,0,0,0,0,0,0
0.289533008618478,-0.957168029616708,1,0.957168029616708,0.289533008618478,0,0,0,0,0,0,0,0,0,0
0.291036166828272,-0.95671205155883,1,0.95671205155883,0.291036166828272,0,0,0,0,0,0,0,0,0,0
0.292538606935254,-0.956253712909069,1,0.956253712909069,0.292538606935254,0,0,0,0,0,0,0,0,0,0
0.294040325232304,-0.95579301479833,1,0.95579301479833,0.294040325232304,0,0,0,0,0,0,0,0,0,0
0.295541318014081,-0.955329958363339,1,0.955329958363339,0.295541318014081,0,0,0,0,0,0,0,0,0,0
0.297041581577035,-0.954864544746643,1,0.954864544746643,0.297041581577035,0,0,0,0,0,0,0,0,0,0
0.298541112219414,-0.954396775096603,1,0.954396775096603,0.298541112219414,0,0,0,0,0,0,0,0,0,0
0.300039906241277,-0.953926650567393,1,0.953926650567393,0.300039906241277,0,0,0,0,0,0,0,0,0,0
0.301537959944496,-0.953454172319001,1,0.953454172319001,0.301537959944496,0,0,0,0,0,0,0,0,0,0
0.303035269632773,-0.952979341517219,1,0.952979341517219,0.303035269632773,0,0,0,0,0,0,0,0,0,0
0.304531831611648,-0.952502159333644,1,0.952502159333644,0.304531831611648,0,0,0,0,0,0,0,0,0,0
0.306027642188501,-0.952022626945677,1,0.952022626945677,0.306027642188501,0,0,0,0,0,0,0,0,0,0
0.307522697672567,-0.951540745536515,1,0.951540745536515,0.307522697672567,0,0,0,0,0,0,0,0,0,0
0.309016994374947,-0.951056516295154,1,0.951056516295154,0.309016994374947,0,0,0,0,0,0,0,0,0,0
0.310510528608613,-0.95056994041638,1,0.95056994041638,0.310510528608613,0,0,0,0,0,0,0,0,0,0
0.312003296688414,-0.950081019100772,1,0.950081019100772,0.312003296688414,0,0,0,0,0,0,0,0,0,0
0.313495294931098,-0.949589753554694,1,0.949589753554694,0.313495294931098,0,0,0,0,0,0,0,0,0,0
0.314986519655304,-0.949096144990295,1,0.949096144990295,0.314986519655304,0,0,0,0,0,0,0,0,0,0
0.316476967181586,-0.948600194625505,1,0.948600194625505,0.316476967181586,0,0,0,0,0,0,0,0,0,0
0.317966633832411,-0.948101903684032,1,0.948101903684032,0.317966633832411,0,0,0,0,0,0,0,0,0,0
0.319455515932174,-0.94760127339536,1,0.94760127339536,0.319455515932174,0,0,0,0,0,0,0,0,0,0
0.320943609807209,-0.947098304994744,1,0.947098304994744,0.320943609807209,0,0,0,0,0,0,0,0,0,0
0.322430911785791,-0.946592999723209,1,0.946592999723209,0.322430911785791,0,0,0,0,0,0,0,0,0,0
0.323917418198149,-0.946085358827545,1,0.946085358827545,0.323917418198149,0,0,0,0,0,0,0,0,0,0
0.325403125376478,-0.945575383560306,1,0.945575383560306,0.325403125376478,0,0,0,0,0,0,0,0,0,0
0.326888029654943,-0.945063075179805,1,0.945063075179805,0.326888029654943,0,0,0,0,0,0,0,0,0,0
0.328372127369688,-0.944548434950112,1,0.944548434950112,0.328372127369688,0,0,0,0,0,0,0,0,0,0
0.329855414858852,-0.94403146414105,1,0.94403146414105,0.329855414858852,0,0,0,0,0,0,0,0,0,0
0.331337888462571,-0.943512164028194,1,0.943512164028194,0.331337888462571,0,0,0,0,0,0,0,0,0,0
0.332819544522987,-0.942990535892864,1,0.942990535892864,0.332819544522987,0,0,0,0,0,0,0,0,0,0
0.334300379384261,-0.942466581022128,1,0.942466581022128,0.334300379384261,0,0,0,0,0,0,0,0,0,0
0.33578038939258,-0.941940300708791,1,0.941940300708791,0.33578038939258,0,0,0,0,0,0,0,0,0,0
0.337259570896168,-0.941411696251397,1,0.941411696251397,0.337259570896168,0,0,0,0,0,0,0,0,0,0
0.338737920245291,-0.940880768954226,1,0.940880768954226,0.338737920245291,0,0,0,0,0,0,0,0,0,0
0.340215433792268,-0.940347520127287,1,0.940347520127287,0.340215433792268,0,0,0,0,0,0,0,0,0,0
0.341692107891484,-0.93981195108632,1,0.93981195108632,0.341692107891484,0,0,0,0,0,0,0,0,0,0
0.343167938899388,-0.939274063152787,1,0.939274063152787,0.343167938899388,0,0,0,0,0,0,0,0,0,0
0.344642923174516,-0.938733857653874,1,0.938733857653874,0.344642923174516,0,0,0,0,0,0,0,0,0,0
0.346117057077493,-0.938191335922484,1,0.938191335922484,0.346117057077493,0,0,0,0,0,0,0,0,0,0
0.347590336971037,-0.937646499297236,1,0.937646499297236,0.347590336971037,0,0,0,0,0,0,0,0,0,0
0.349062759219977,-0.937099349122459,1,0.937099349122459,0.349062759219977,0,0,0,0,0,0,0,0,0,0
0.350534320191259,-0.936549886748192,1,0.936549886748192,0.350534320191259,0,0,0,0,0,0,0,0,0,0
0.352005016253951,-0.93599811353018,1,0.93599811353018,0.352005016253951,0,0,0,0,0,0,0,0,0,0
0.353474843779257,-0.935444030829867,1,0.935444030829867,0.353474843779257,0,0,0,0,0,0,0,0,0,0
0.354943799140524,-0.934887640014399,1,0.934887640014399,0.354943799140524,0,0,0,0,0,0,0,0,0,0
0.356411878713251,-0.934328942456612,1,0.934328942456612,0.356411878713251,0,0,0,0,0,0,0,0,0,0
0.357879078875097,-0.933767939535039,1,0.933767939535039,0.357879078875097,0,0,0,0,0,0,0,0,0,0
0.359345396005891,-0.933204632633899,1,0.933204632633899,0.359345396005891,0,0,0,0,0,0,0,0,0,0
0.360810826487641,-0.932639023143094,1,0.932639023143094,0.360810826487641,0,0,0,0,0,0,0,0,0,0
0.362275366704546,-0.932071112458211,1,0.932071112458211,0.362275366704546,0,0,0,0,0,0,0,0,0,0
0.363739013042995,-0.931500901980512,1,0.931500901980512,0.363739013042995,0,0,0,0,0,0,0,0,0,0
0.365201761891587,-0.930928393116936,1,0.930928393116936,0.365201761891587,0,0,0,0,0,0,0,0,0,0
0.366663609641137,-0.93035358728009,1,0.93035358728009,0.366663609641137,0,0,0,0,0,0,0,0,0,0
0.368124552684677,-0.929776485888252,1,0.929776485888252,0.368124552684677,0,0,0,0,0,0,0,0,0,0
0.369584587417479,-0.92919709036536,1,0.92919709036536,0.369584587417479,0,0,0,0,0,0,0,0,0,0
0.37104371023705,-0.928615402141018,1,0.928615402141018,0.37104371023705,0,0,0,0,0,0,0,0,0,0
0.372501917543152,-0.928031422650481,1,0.928031422650481,0.372501917543152,0,0,0,0,0,0,0,0,0,0
0.3739592057378,-0.927445153334661,1,0.927445153334661,0.3739592057378,0,0,0,0,0,0,0,0,0,0
0.375415571225283,-0.926856595640121,1,0.926856595640121,0.375415571225283,0,0,0,0,0,0,0,0,0,0
0.376871010412162,-0.926265751019067,1,0.926265751019067,0.376871010412162,0,0,0,0,0,0,0,0,0,0
0.378325519707287,-0.925672620929349,1,0.925672620929349,0.378325519707287,0,0,0,0,0,0,0,0,0,0
